loss,mape,val_loss,val_mape
0.01807032711803913,1940164.0,0.01834230124950409,1959421.125
0.018065908923745155,1886577.0,0.017702041193842888,1996113.875
0.01784570701420307,1938999.125,0.0181039497256279,1919073.125
0.017681721597909927,1875223.0,0.017530223354697227,1859132.875
0.01756027340888977,1883654.25,0.01744605042040348,1876286.5
0.01755693182349205,1907356.625,0.0178728885948658,1876952.25
0.01743176393210888,1872540.25,0.01757420226931572,1825646.125
0.017281020060181618,1804703.875,0.017024436965584755,1850136.625
0.01718641258776188,1836320.125,0.017357131466269493,1838736.375
0.017186880111694336,1815793.375,0.017111489549279213,1798484.375
0.01701520010828972,1794478.5,0.01682848297059536,1785246.25
0.01682683825492859,1841928.75,0.01713492162525654,1822658.5
0.01693330891430378,1771476.0,0.016702428460121155,1904094.375
0.01672198250889778,1778338.125,0.01678835041821003,1739352.25
0.016690103337168694,1817854.75,0.016712266951799393,1812900.0
0.016654210165143013,1768865.0,0.016183903440833092,1674846.125
0.016554268077015877,1765782.125,0.01639983430504799,1853635.75
0.016439713537693024,1731399.125,0.01617264747619629,1725935.625
0.01654561050236225,1718476.75,0.016218174248933792,1830395.5
0.016047807410359383,1712880.125,0.016034504398703575,1217808.375
0.016636526212096214,1617679.375,0.015991510823369026,1655716.875
0.016245923936367035,1695325.875,0.01606014184653759,1724328.125
0.01627211645245552,1683537.625,0.01600712537765503,1770023.125
0.016225742176175117,1702763.75,0.015823718160390854,1646398.0
0.016125254333019257,1709041.25,0.015791120007634163,1607235.375
0.016190458089113235,1720072.75,0.015705255791544914,1590824.625
0.0159468837082386,1692364.25,0.015652267262339592,1518023.0
0.015912149101495743,1653261.875,0.015704330056905746,1624906.5
0.01596616767346859,1685709.0,0.01581468991935253,1712901.75
0.015938924625515938,1739086.625,0.015561837702989578,1647391.125
0.01579812541604042,1673567.125,0.01582200638949871,1720993.0
0.015707891434431076,1670143.125,0.015591645613312721,1682136.0
0.0157915111631155,1644072.25,0.015338912606239319,1547101.75
0.015652265399694443,1695297.125,0.015426169149577618,1607019.875
0.015682904049754143,1676182.75,0.015467033721506596,1737415.5
0.015419187024235725,1676253.875,0.015435867011547089,1712774.0
0.01563788577914238,1650777.875,0.01528611034154892,1619388.25
0.015465401113033295,1648813.375,0.015223342925310135,1621916.25
0.015518004074692726,1598505.75,0.015275183133780956,1638761.0
0.01544850505888462,1665284.75,0.015231750905513763,1676045.25
0.015131681226193905,1620415.25,0.015982531011104584,1749727.0
0.015522858127951622,1606203.625,0.015090067870914936,1486994.625
0.01539955660700798,1596060.5,0.01493082009255886,1535478.75
0.015199687331914902,1569306.625,0.014911539852619171,1516812.375
0.015156964771449566,1572092.75,0.015100868418812752,1626827.75
0.015158620662987232,1601723.75,0.014724195934832096,1533911.75
0.01516056340187788,1573555.0,0.014809682965278625,1518331.25
0.014944693073630333,1567472.875,0.015042254701256752,1522326.625
0.014980469830334187,1557521.125,0.014855076558887959,1547792.125
0.014870080165565014,1533877.625,0.014603402465581894,1453677.375
0.014628807082772255,1566625.375,0.014924351125955582,1577956.375
0.014756486751139164,1530381.875,0.014541090466082096,1356964.75
0.014765460975468159,1511534.0,0.014565124176442623,1492526.125
