loss,mape,val_loss,val_mape
0.14219896495342255,31159.380859375,0.05360656976699829,286.22607421875
0.05131099000573158,202031.734375,0.10637132078409195,390.6038513183594
0.06008892506361008,178709.0,0.0705610141158104,325.9101257324219
0.049871355295181274,170208.75,0.07774529606103897,337.9290466308594
0.05191320180892944,174164.109375,0.07796816527843475,337.3270568847656
0.05009032040834427,171383.25,0.07459054887294769,328.71209716796875
0.048842836171388626,194536.140625,0.08406049013137817,344.46734619140625
0.049205295741558075,153265.421875,0.07106374204158783,317.4319763183594
0.04538580775260925,167011.890625,0.0667264387011528,305.18975830078125
0.04460005834698677,166491.25,0.08180554211139679,329.7485656738281
0.04577473923563957,146853.3125,0.06790142506361008,300.7393493652344
