loss,mape,val_loss,val_mape
0.06090611591935158,246.58285522460938,0.08668698370456696,85.18793487548828
0.03661460056900978,195.74671936035156,0.03272774815559387,115.78303527832031
0.029368389397859573,166.77903747558594,0.03621609881520271,85.09762573242188
0.02210412546992302,130.9385528564453,0.027631549164652824,62.35708999633789
0.019559727981686592,111.6757583618164,0.023941535502672195,53.10650634765625
0.016956636682152748,95.5535888671875,0.019719449803233147,44.332279205322266
0.014937937259674072,81.22639465332031,0.018264049664139748,38.85411071777344
0.013218037784099579,68.68461608886719,0.015802787616848946,34.08275604248047
0.012097391299903393,59.786048889160156,0.01745220087468624,34.20304870605469
0.011344781145453453,54.34199905395508,0.0160790104418993,32.40154266357422
0.01083191018551588,50.92396545410156,0.017326608300209045,33.59836959838867
0.010604075156152248,49.88718795776367,0.01523334626108408,31.401018142700195
0.010285812430083752,48.826080322265625,0.015473687089979649,31.88741683959961
0.009991948492825031,47.97148895263672,0.014610301703214645,31.159337997436523
0.009774254634976387,47.599456787109375,0.013876192271709442,30.52997589111328
0.009497212246060371,46.91546630859375,0.013511117547750473,30.2557373046875
0.009372747503221035,46.320709228515625,0.014263727702200413,30.900005340576172
0.009222563356161118,45.683837890625,0.013326341286301613,30.07564926147461
0.009112214669585228,45.48298263549805,0.01142973080277443,28.603300094604492
0.008931602351367474,44.81605529785156,0.010965835303068161,28.207984924316406
0.008867046795785427,44.55228042602539,0.011787445284426212,28.75761604309082
0.008665235713124275,43.97203063964844,0.011569780297577381,28.493425369262695
0.008583588525652885,43.144447326660156,0.01113843359053135,28.181982040405273
0.008525346405804157,42.895957946777344,0.011276820674538612,28.293962478637695
0.008479638025164604,42.6980094909668,0.010084683075547218,27.388050079345703
0.008340331725776196,42.19142532348633,0.009872086346149445,27.24306869506836
0.0082020815461874,41.782955169677734,0.010796049609780312,27.821313858032227
0.008175148628652096,41.50514221191406,0.010205871425569057,27.341327667236328
0.008175399154424667,41.204307556152344,0.009771602228283882,26.969221115112305
0.008067646995186806,40.90662384033203,0.010784470476210117,27.558053970336914
0.00802292674779892,40.55433654785156,0.010235357098281384,27.070085525512695
0.007948040962219238,40.14614486694336,0.01072952151298523,27.346210479736328
0.007914590649306774,39.85619354248047,0.010159161873161793,26.785940170288086
0.007861461490392685,39.51173782348633,0.009424831718206406,26.3573055267334
0.007810790557414293,39.21054458618164,0.009718971326947212,26.452682495117188
0.007806220091879368,39.074745178222656,0.009651112370193005,26.283151626586914
0.007714895997196436,38.7296257019043,0.009664426557719707,26.22146987915039
0.007687263656407595,38.502872467041016,0.009247040376067162,25.943063735961914
0.007668643724173307,38.14600372314453,0.01000145636498928,26.412771224975586
0.007580220699310303,37.925537109375,0.010115924291312695,26.345863342285156
0.007602347526699305,37.78055191040039,0.009999219328165054,26.257064819335938
0.007552973926067352,37.7537956237793,0.007076874375343323,28.171016693115234
0.0073913224041461945,36.80910110473633,0.007095404900610447,37.070037841796875
0.007569249719381332,37.359169006347656,0.007859159260988235,25.231658935546875
0.007566526997834444,37.654884338378906,0.00698002427816391,29.07942008972168
0.007341768126934767,36.395992279052734,0.00694567896425724,32.74526596069336
0.007489238865673542,37.105567932128906,0.007762189023196697,25.386240005493164
0.00747637776657939,37.086978912353516,0.007219589315354824,27.203369140625
0.00741723645478487,36.514427185058594,0.006965248379856348,28.01238441467285
0.007283059414476156,35.53766632080078,0.007007853593677282,27.678247451782227
0.0074102021753787994,36.418479919433594,0.007049710489809513,27.540433883666992
0.00724393967539072,35.599609375,0.006875502411276102,30.93506622314453
0.007324108388274908,36.18190002441406,0.007540588267147541,25.28290557861328
0.0073372297920286655,35.955726623535156,0.006979772821068764,27.37966537475586
0.007122471462935209,34.984066009521484,0.006853780709207058,31.52549934387207
0.007307908963412046,35.62110137939453,0.007413042243570089,25.003992080688477
0.007249291054904461,35.327205657958984,0.0068451776169240475,29.921024322509766
0.007262990809977055,35.085697174072266,0.007580494973808527,24.693124771118164
0.0071493289433419704,34.774993896484375,0.006853414699435234,31.64227294921875
0.00701919523999095,34.033790588378906,0.006878830026835203,28.18474006652832
0.007194635458290577,34.98696517944336,0.007389436475932598,24.66926383972168
0.007160776294767857,34.72052001953125,0.006836422719061375,28.466318130493164
0.006962470710277557,33.71520233154297,0.006902584806084633,27.025840759277344
0.0071710036136209965,34.58506774902344,0.007180775981396437,25.286706924438477
0.00709683308377862,34.191558837890625,0.006832136772572994,27.386882781982422
0.006995042320340872,33.49772644042969,0.006886682473123074,27.105220794677734
0.007070787716656923,34.22945022583008,0.007439458277076483,24.687908172607422
0.007062958553433418,34.08040237426758,0.006784726399928331,27.957096099853516
0.006944673135876656,33.142086029052734,0.007025508675724268,25.601083755493164
0.007000003010034561,33.73308563232422,0.006753054913133383,29.354515075683594
0.006891562603414059,32.96120834350586,0.007003463804721832,25.492460250854492
0.007000333163887262,33.630775451660156,0.006820301059633493,26.711816787719727
0.006844871211796999,33.02101516723633,0.006911657750606537,25.924911499023438
0.00692749721929431,33.48772048950195,0.007060708478093147,24.799219131469727
0.006896337494254112,32.960777282714844,0.00671154772862792,28.86012840270996
0.006808366160839796,32.453086853027344,0.007182483561336994,24.70541763305664
0.006973613984882832,33.440406799316406,0.006939731538295746,25.27010154724121
0.00685570714995265,32.61162185668945,0.006704223807901144,28.07532501220703
0.006753890309482813,32.1894416809082,0.006716419477015734,27.82942008972168
0.006893765181303024,32.8450813293457,0.007256084121763706,23.87990951538086
0.006828917656093836,32.51142883300781,0.00669770548120141,27.50196647644043
0.006729948800057173,32.02197265625,0.0069038462825119495,24.642045974731445
0.006792918778955936,32.30958938598633,0.006675247568637133,28.652772903442383
0.006715915631502867,31.934982299804688,0.006688260938972235,27.05088996887207
0.006657837890088558,31.867111206054688,0.007493204437196255,23.563831329345703
0.0068473806604743,32.7338752746582,0.006708805914968252,26.343013763427734
0.006676363293081522,31.6556453704834,0.0071756886318326,23.60614013671875
0.006835553329437971,32.4838981628418,0.006829351652413607,24.95737075805664
0.006656966637820005,31.714292526245117,0.0066411904990673065,30.055179595947266
0.00663419347256422,31.56667137145996,0.006631025113165379,27.658193588256836
0.006678422447293997,31.75924301147461,0.008428707718849182,23.79372215270996
0.006645413115620613,31.54179573059082,0.006618038285523653,28.464569091796875
0.006574369966983795,31.318397521972656,0.006715311668813229,25.301647186279297
0.00673777936026454,31.96000862121582,0.0070859696716070175,23.464942932128906
0.0066609857603907585,31.529560089111328,0.006617351900786161,26.553037643432617
0.006556807551532984,31.135608673095703,0.006718678865581751,25.599990844726562
0.006653002928942442,31.610137939453125,0.007234814576804638,23.110008239746094
0.006606173235923052,31.23674201965332,0.006574839819222689,26.79733657836914
0.006559084635227919,30.999292373657227,0.006676202639937401,24.691429138183594
0.006635873578488827,31.361732482910156,0.00698098074644804,23.635597229003906
