loss,mape,val_loss,val_mape
0.0737355500459671,2629.013671875,0.08299584686756134,161765.8125
0.05379630625247955,40760.96875,0.032291267067193985,333880.0625
0.04168877378106117,23796.578125,0.03262051194906235,337300.46875
0.03134950250387192,9635.173828125,0.054008811712265015,66170.71875
0.025145547464489937,22204.3828125,0.01584373228251934,152023.5
0.021711917594075203,8551.40234375,0.032967180013656616,42834.5
0.020296482369303703,19663.396484375,0.01891094446182251,126622.2265625
0.017170444130897522,3831.66162109375,0.0242330189794302,29772.115234375
0.01745537668466568,14854.6572265625,0.01740924082696438,87599.3359375
0.015838315710425377,3609.8837890625,0.01579303666949272,34004.26171875
0.016176706179976463,8632.115234375,0.015882454812526703,78168.8125
0.014848381280899048,3284.34033203125,0.014488320797681808,36193.70703125
0.015178550966084003,6675.19775390625,0.014775044284760952,70777.40625
0.014276382513344288,3391.11669921875,0.013377804309129715,41133.05859375
0.014623924158513546,6708.00537109375,0.013175198808312416,61815.42578125
0.0135590098798275,4482.04443359375,0.015433631837368011,34790.23046875
0.014016191475093365,7737.6796875,0.013793202117085457,63659.93359375
0.013312834315001965,3870.53857421875,0.013216869905591011,41624.76953125
0.013670047745108604,6735.75244140625,0.013110000640153885,62513.75
0.012840556912124157,4350.484375,0.014279878698289394,37078.05859375
0.013373013585805893,7728.1611328125,0.012873939238488674,59110.05859375
0.012581842951476574,4315.390625,0.013507652096450329,37824.734375
0.013032098300755024,6152.98583984375,0.012750894762575626,57949.53515625
0.012479872442781925,4379.08544921875,0.013794196769595146,37004.3671875
0.012730884365737438,6281.7265625,0.012492416426539421,54935.07421875
0.012228600680828094,4176.55029296875,0.012709124945104122,40881.65625
0.012338265776634216,6586.37451171875,0.019313901662826538,28226.455078125
0.012315272353589535,7107.88427734375,0.012862875126302242,58987.73828125
0.012022617273032665,4111.8603515625,0.012441395781934261,40109.34375
0.012318753637373447,5795.83203125,0.011989538557827473,47339.46875
0.011628827080130577,5286.61279296875,0.012905184179544449,38161.359375
0.012118622660636902,5513.142578125,0.01219677459448576,51390.625
0.01172106433659792,4192.1279296875,0.01331352535635233,34947.6640625
0.011965496465563774,7136.45947265625,0.012116205878555775,49386.32421875
0.011611495167016983,4163.29638671875,0.012674781493842602,37435.6953125
0.011863196268677711,6139.2587890625,0.012274368666112423,52218.3828125
0.011458603665232658,3428.557373046875,0.012189197354018688,39635.6796875
0.011498085223138332,5588.7666015625,0.018965143710374832,24849.177734375
0.011598222889006138,6300.28125,0.0121663399040699,51117.01171875
0.01138593815267086,4245.52734375,0.01239961851388216,36034.17578125
