loss,mape,val_loss,val_mape
0.00798950344324112,269741.75,0.006604234222322702,89208.59375
0.00800743792206049,273747.25,0.0065899561159312725,90194.15625
0.00791878905147314,266941.0,0.0065818289294838905,90703.6640625
0.007956118322908878,264042.53125,0.006600806023925543,86705.015625
0.007910761050879955,260547.796875,0.006577045191079378,88065.5078125
0.007849235087633133,265590.375,0.006562072783708572,89995.8515625
0.007848585024476051,258865.421875,0.006543053314089775,90621.046875
0.00781626533716917,261995.875,0.006548823323100805,89606.28125
0.007729278411716223,259123.65625,0.007062045857310295,114162.96875
0.007711566984653473,259542.328125,0.006566110532730818,94570.7734375
0.007746621500700712,258515.921875,0.0066302064806222916,97528.46875
0.007724758703261614,256534.78125,0.006651446223258972,99291.7421875
0.007680291309952736,256505.265625,0.006664320360869169,99254.9140625
0.007671358995139599,258275.0625,0.007260783109813929,116848.921875
0.007649311795830727,255758.921875,0.006531265564262867,92034.9921875
0.007673685438930988,259828.71875,0.006617824546992779,97440.0
0.0075668091885745525,246065.578125,0.0074319071136415005,121185.78125
0.007612650282680988,252992.125,0.006638836115598679,97426.859375
0.007479016203433275,249137.484375,0.006488751154392958,84075.2265625
0.007825799286365509,253000.390625,0.006493184715509415,80357.8984375
0.007627376355230808,250285.6875,0.006482718046754599,87981.75
0.007585385348647833,245082.28125,0.006464069243520498,85950.3671875
0.007594359572976828,247418.390625,0.006449976935982704,84533.78125
0.007597361225634813,248565.390625,0.0064448886550962925,84766.4453125
0.007590578403323889,247613.609375,0.006436261348426342,82058.09375
0.007579151075333357,248599.53125,0.006478382274508476,77510.8125
0.007579725235700607,247888.15625,0.00647556409239769,76703.9296875
0.007541411090642214,243435.3125,0.006450453773140907,88930.25
0.00749556627124548,244105.1875,0.0065625510178506374,91972.296875
0.007471197750419378,246239.9375,0.006540198810398579,92055.796875
0.007446271367371082,247121.140625,0.00670735165476799,101303.5078125
0.007426643278449774,243675.984375,0.006817833054810762,99400.03125
0.00737744802609086,242114.65625,0.006501884665340185,74548.515625
