loss,mape,val_loss,val_mape
0.049812495708465576,334829.15625,0.024944232776761055,328.8915710449219
0.027119291946291924,330495.53125,0.04821775481104851,109.8105239868164
0.027841443195939064,369844.21875,0.023163963109254837,379.83575439453125
0.025685856118798256,324359.4375,0.020685523748397827,334.0367431640625
0.024107493460178375,314258.84375,0.01838727667927742,265.00738525390625
0.022296614944934845,283259.6875,0.020000487565994263,361.06439208984375
0.019459456205368042,215275.03125,0.04539630934596062,82.57455444335938
0.018594905734062195,223910.84375,0.011473001912236214,163.7580108642578
0.018243586644530296,164597.90625,0.011107683181762695,199.11306762695312
0.017066963016986847,195609.703125,0.013822543434798717,131.93319702148438
0.014512764289975166,177854.84375,0.016068123281002045,93.06839752197266
0.014744172804057598,142507.6875,0.0105232372879982,171.9370574951172
0.013907231390476227,149580.265625,0.009925835765898228,153.0816650390625
0.013267437927424908,141408.640625,0.011043403297662735,167.536376953125
0.012806436978280544,131077.40625,0.01094457134604454,160.2216796875
0.012224005535244942,121255.71875,0.010519513860344887,144.38787841796875
0.011639418080449104,107160.421875,0.010348615236580372,133.52320861816406
0.011235212907195091,94042.921875,0.00998876616358757,117.78632354736328
0.01089557446539402,90908.3046875,0.009818712249398232,106.82019805908203
0.010658561252057552,81858.8515625,0.009713824838399887,98.91649627685547
0.010441311635077,76277.8671875,0.009691860526800156,93.35322570800781
0.01015820074826479,73749.0546875,0.009546054527163506,85.6358871459961
0.010118535719811916,70254.984375,0.009595047682523727,82.82627868652344
0.009916890412569046,72093.640625,0.0095322635024786,77.77803802490234
0.009825082495808601,69727.5703125,0.009551390074193478,76.3766098022461
0.00978060532361269,74421.9453125,0.009259297512471676,68.99565887451172
0.009594831615686417,68769.4296875,0.0092758284881711,69.49371337890625
0.009630762040615082,65448.62109375,0.009248146787285805,68.22350311279297
0.009551224298775196,66684.3046875,0.009079758077859879,64.2026596069336
0.009447626769542694,64368.48828125,0.009256772696971893,69.8774185180664
0.009443024173378944,67287.5390625,0.008843895979225636,60.46693801879883
0.009185257367789745,69742.09375,0.008951472118496895,61.89070129394531
0.009270495735108852,66037.7734375,0.009016773663461208,64.1619644165039
0.009217227809131145,67886.5625,0.009020951576530933,63.6124382019043
0.00912780873477459,66622.046875,0.00892596784979105,63.1251106262207
0.009084957651793957,70042.796875,0.008871913887560368,61.63195037841797
0.008076617494225502,57061.04296875,0.011278262361884117,100.18685150146484
0.009405478835105896,68015.890625,0.009886483661830425,39.57267761230469
0.009247815236449242,59752.48828125,0.00929707009345293,84.371826171875
0.008679231628775597,64868.296875,0.008848228491842747,42.24230194091797
0.009002515114843845,58987.15625,0.008991509675979614,69.33142852783203
