loss,mape,val_loss,val_mape
0.013172038830816746,226127.921875,0.022932955995202065,82121.3828125
0.014585166238248348,228255.046875,0.014771472662687302,102225.4140625
0.014254996553063393,215873.625,0.014435771852731705,109257.5
0.01359847467392683,227216.171875,0.014754784293472767,89428.8515625
0.013073336333036423,212904.734375,0.01391555741429329,173214.40625
0.013722038827836514,210229.140625,0.014960474334657192,80378.203125
0.013666881248354912,231866.203125,0.014003023505210876,102642.1484375
0.012489627115428448,191873.8125,0.014439905062317848,267637.3125
0.013293290510773659,201665.5625,0.014246516861021519,91136.8671875
0.01260980125516653,210215.34375,0.01320236548781395,177396.921875
0.013023174367845058,205859.484375,0.0141369653865695,79037.84375
0.011839993298053741,199960.890625,0.019242605194449425,67086.4921875
0.013316486962139606,203445.5625,0.013899928890168667,78286.7421875
0.012718508951365948,197648.125,0.012870289385318756,102219.546875
0.011950146406888962,196919.703125,0.012599426321685314,171392.046875
0.012270343489944935,204932.875,0.013899248093366623,77343.5625
0.011851602233946323,197618.3125,0.012334227561950684,159743.34375
0.01223844662308693,209221.546875,0.013080841861665249,80883.65625
0.01144370622932911,184030.359375,0.01191597618162632,167500.109375
0.01214966643601656,195325.125,0.013204813003540039,75020.5546875
0.010965734720230103,185698.265625,0.012121254578232765,144290.140625
0.012159989215433598,191834.328125,0.0127868065610528,84568.7890625
0.011483381502330303,190599.546875,0.012810858897864819,78652.234375
0.011431979015469551,174129.890625,0.011644047684967518,124736.7734375
0.01165768038481474,193732.765625,0.012699384242296219,76380.4453125
0.011328816413879395,208501.296875,0.01222629752010107,82377.2734375
0.011121893301606178,189401.421875,0.012461885809898376,71313.8671875
0.010749616660177708,173700.578125,0.01139292772859335,138426.453125
0.011426794342696667,197848.125,0.012721443548798561,67039.53125
0.011243171989917755,177020.40625,0.011812461540102959,86693.1640625
0.011162590235471725,179506.28125,0.012244216166436672,80221.71875
0.011024813167750835,197907.90625,0.012300395406782627,73236.3125
0.010920874774456024,185392.03125,0.011927447281777859,77451.1171875
0.010857745073735714,181941.5,0.011856773868203163,80194.015625
0.010900916531682014,171643.109375,0.011892546899616718,92187.4609375
0.010366227477788925,174894.9375,0.011020193807780743,152692.328125
0.011020595207810402,177632.890625,0.011980383656919003,78172.421875
