loss,mape,val_loss,val_mape
0.07271178066730499,20219.029296875,0.05169863626360893,193.48773193359375
0.04569614306092262,14702.767578125,0.02361888438463211,281.11346435546875
0.03716259449720383,19687.720703125,0.021132534369826317,140.14976501464844
0.02930499240756035,35722.92578125,0.01795249432325363,219.43844604492188
0.02375606633722782,9713.203125,0.02043956145644188,77.05916595458984
0.02155475877225399,23268.7734375,0.017879722639918327,178.93333435058594
0.018400873988866806,6564.7412109375,0.019089726731181145,53.086273193359375
0.017750060185790062,18847.025390625,0.012462401762604713,100.14680480957031
0.014572454616427422,4412.0478515625,0.011204707436263561,42.065975189208984
0.015860142186284065,13410.04296875,0.011500499211251736,72.24501037597656
0.013338926248252392,4974.60595703125,0.011010644026100636,39.515872955322266
0.014881561510264874,10653.8154296875,0.010929042473435402,67.16388702392578
0.012586942873895168,5577.08740234375,0.009313241578638554,43.005157470703125
0.014190673828125,13402.0537109375,0.01053712796419859,63.148494720458984
0.012030296958982944,8357.40625,0.011965658515691757,80.08966827392578
0.01265683863312006,5566.52734375,0.00898355059325695,55.314571380615234
0.012504332698881626,4794.0234375,0.009403365664184093,42.4699821472168
0.013047666288912296,14236.4140625,0.009982298128306866,61.69448471069336
0.011891597881913185,13803.1201171875,0.009974909946322441,63.31379699707031
0.011576986871659756,10679.0146484375,0.010024599730968475,65.36701202392578
0.011217997409403324,6580.173828125,0.008599881082773209,53.251712799072266
0.011463652364909649,5705.6865234375,0.008839154615998268,43.10478210449219
0.011340291239321232,4222.26123046875,0.017889374867081642,39.014625549316406
0.011949153617024422,9382.181640625,0.009691601619124413,63.242645263671875
0.010882191359996796,7972.84765625,0.0109589584171772,74.98886108398438
0.010989065282046795,5770.1796875,0.008914615958929062,57.60160827636719
0.011048542335629463,4930.0205078125,0.008384749293327332,46.17531204223633
0.01108890026807785,4586.9755859375,0.009265314787626266,39.10615158081055
0.011108418926596642,15816.306640625,0.009187464602291584,60.67378234863281
0.01054812129586935,9823.662109375,0.009326192550361156,59.267887115478516
0.010625370778143406,7795.38037109375,0.009005811996757984,56.83436584472656
0.010538442060351372,10378.9501953125,0.009421318769454956,61.05207824707031
0.010432494804263115,8935.490234375,0.009498022496700287,64.02920532226562
0.010286333039402962,6121.953125,0.009851343929767609,65.47296905517578
0.01036037690937519,5820.69873046875,0.009488265961408615,63.69763946533203
0.010374278761446476,5815.09326171875,0.00901536364108324,59.40715789794922
0.010326939634978771,5832.57666015625,0.008790340274572372,55.63264465332031
