loss,mape,val_loss,val_mape
0.011758776381611824,111863.7265625,0.01139761507511139,323872.21875
0.011727141216397285,110203.890625,0.011415846645832062,313115.90625
0.01170278899371624,109875.21875,0.011341853998601437,309328.0
0.011695235967636108,109265.078125,0.011196262203156948,304383.28125
0.011675955727696419,110674.640625,0.011314808391034603,304633.96875
0.011655790731310844,108292.203125,0.011373770423233509,318909.28125
0.011611159890890121,108219.7734375,0.011198087595403194,296932.875
0.011609479784965515,107114.296875,0.011143478564918041,288574.90625
0.011603143997490406,108552.359375,0.011290833353996277,309746.3125
0.011607944034039974,108146.9453125,0.011258422397077084,307145.03125
0.011548073031008244,111739.859375,0.011158758774399757,291670.125
0.011535693891346455,106610.4453125,0.011314391158521175,307355.21875
0.01151589397341013,106368.1640625,0.011268888600170612,308418.6875
0.011524772271513939,106134.3671875,0.01127913873642683,306971.375
0.0115317702293396,104976.7890625,0.011115550063550472,291956.34375
0.011450792662799358,103141.53125,0.01107370387762785,284622.03125
0.01149738859385252,100579.234375,0.011176428757607937,285773.0625
0.011418049223721027,105528.640625,0.011214198544621468,305454.0
0.011463944800198078,102973.0234375,0.011224240064620972,293787.0
0.01144210621714592,101074.2109375,0.011142529547214508,289647.8125
0.0114523870870471,102467.515625,0.011069640517234802,282991.5625
0.011376950889825821,104665.921875,0.011270547285676003,295393.78125
0.011392607353627682,106447.1328125,0.01102867629379034,280312.875
0.011384100653231144,102763.6875,0.0110507532954216,279488.46875
0.011364446021616459,101487.359375,0.011085736565291882,278600.3125
0.011331448331475258,100721.2890625,0.011085712350904942,283642.1875
0.011411507613956928,102760.0625,0.011164645664393902,290169.875
0.011373553425073624,103627.234375,0.011072068475186825,276450.875
0.011325961910188198,101506.1796875,0.010974000208079815,261881.8125
0.01134122908115387,101657.265625,0.011034680530428886,276454.21875
0.011275040917098522,100540.8046875,0.010957230813801289,257619.71875
0.01127338781952858,105426.296875,0.010994837619364262,273953.71875
0.011251786723732948,100865.3671875,0.010906258597970009,257116.6875
