loss,mape,val_loss,val_mape
0.07164116203784943,184.32504272460938,0.05588960647583008,116.01020050048828
0.04186662286520004,190.64004516601562,0.03449075296521187,129.55126953125
0.041233912110328674,173.89356994628906,0.05520637705922127,86.71774291992188
0.03304540738463402,156.61502075195312,0.04150288924574852,231.7495880126953
0.028897956013679504,136.9024200439453,0.034951694309711456,70.2974624633789
0.024767890572547913,119.42833709716797,0.03205043077468872,60.34102249145508
0.021969450637698174,106.3868179321289,0.026871129870414734,52.687278747558594
0.0197842326015234,94.87222290039062,0.023203404620289803,46.42497634887695
0.01767306588590145,84.27713012695312,0.02096170000731945,40.323455810546875
0.016131704673171043,74.41101837158203,0.01789846643805504,35.77572250366211
0.014868197031319141,65.41932678222656,0.015886913985013962,32.084171295166016
0.013904087245464325,59.15342330932617,0.014155087992548943,30.20686149597168
0.012928561307489872,52.91825866699219,0.014900796115398407,29.794919967651367
0.012001724913716316,48.907981872558594,0.023859551176428795,149.99917602539062
0.012300400994718075,50.537479400634766,0.010683697648346424,56.629608154296875
0.011819536797702312,47.63434600830078,0.010588783770799637,56.20314407348633
0.011543665081262589,46.9093132019043,0.01017012819647789,52.30855178833008
0.011385862715542316,46.79246520996094,0.009832938201725483,48.9908561706543
0.01144325826317072,46.91596984863281,0.0101090706884861,51.62413787841797
0.011256122030317783,46.333038330078125,0.009735222905874252,48.18177795410156
0.011114388704299927,45.72800827026367,0.00997294019907713,50.2208137512207
0.010928168892860413,45.0853157043457,0.009865919128060341,49.948516845703125
0.010852961800992489,44.52720260620117,0.009636308997869492,47.25087356567383
0.010763827711343765,44.23460388183594,0.009547012858092785,46.28419876098633
0.010591528378427029,43.79616928100586,0.009511386975646019,45.72969055175781
0.010488525964319706,43.403812408447266,0.009560121223330498,47.19043731689453
0.010386470705270767,42.889976501464844,0.009664434939622879,49.25524139404297
0.01027771458029747,42.43733215332031,0.009378669783473015,44.16971969604492
0.01020625326782465,42.143028259277344,0.009430893696844578,45.66716766357422
0.010158795863389969,41.948394775390625,0.009510394185781479,47.51679611206055
0.01010871585458517,41.74685287475586,0.009350953623652458,44.41983413696289
0.00999901257455349,41.3636360168457,0.009462942369282246,46.810462951660156
0.009933768771588802,41.33232498168945,0.00948840007185936,47.94035720825195
0.009891029447317123,40.788063049316406,0.009265142492949963,43.967811584472656
0.009843947365880013,40.57711410522461,0.009455542080104351,47.93236541748047
0.009753946214914322,40.34224319458008,0.009323636069893837,45.51304626464844
0.009738734923303127,40.102638244628906,0.009439807385206223,48.182823181152344
0.00967281311750412,39.90707015991211,0.00930080283433199,45.24431228637695
0.009648704901337624,39.610626220703125,0.009175295941531658,42.28166198730469
0.009605636820197105,39.27647399902344,0.009286887012422085,45.140811920166016
0.009552703239023685,39.26109313964844,0.009231086820363998,44.37099838256836
0.009550660848617554,38.9170036315918,0.009300440549850464,45.87448501586914
0.00947650894522667,38.8333740234375,0.009179294109344482,42.58926773071289
0.00942582543939352,38.36371612548828,0.009212340228259563,44.62284851074219
0.00942067988216877,38.33372116088867,0.00925499852746725,45.50447463989258
0.00941684190183878,38.337005615234375,0.009226076304912567,44.49592590332031
0.009361157193779945,38.0247917175293,0.00915480311959982,43.60261917114258
0.009371815249323845,37.9742431640625,0.00909341685473919,41.85714340209961
0.009341040626168251,38.08042526245117,0.009191829711198807,45.09752655029297
0.009296193718910217,37.50871276855469,0.009166192263364792,44.2051887512207
0.009287466295063496,37.6360969543457,0.009276214987039566,47.17164611816406
0.009220711886882782,37.27163314819336,0.009221239946782589,45.89806365966797
0.009214579127728939,37.087120056152344,0.009151770733296871,43.929203033447266
0.009169246070086956,37.06165313720703,0.00903729535639286,42.25152587890625
0.009174047037959099,37.03838348388672,0.009158092550933361,45.55329513549805
0.009129166603088379,36.881690979003906,0.009183081798255444,45.967559814453125
0.00914288405328989,36.78440856933594,0.00917747337371111,45.603477478027344
0.00911292340606451,36.437015533447266,0.0090489462018013,41.96748352050781
0.009092953987419605,36.50881576538086,0.009105082601308823,44.90641403198242
0.009078366681933403,36.32280349731445,0.009068682789802551,43.683677673339844
0.009068749845027924,36.2985725402832,0.009089226834475994,44.563926696777344
0.00905123446136713,36.076805114746094,0.009073033928871155,44.59737777709961
0.009043133817613125,36.350833892822266,0.009087735787034035,45.06467056274414
0.009013097733259201,36.0436897277832,0.009039971977472305,43.88346862792969
